28.35	6.97551
28.4	7.08716
28.45	7.19925
28.5	7.31197
28.55	7.4253
28.6	7.53926
28.65	7.65366
28.7	7.76831
28.75	7.88321
28.8	7.99856
28.85	8.11398
28.9	8.22963
28.95	8.34533
29	8.46145
29.05	8.57783
29.1	8.69444
29.15	8.81112
29.2	8.92768
29.25	9.0443
29.3	9.1608
29.35	9.27717
29.4	9.39361
29.45	9.50993
29.5	9.62613
29.55	9.7422
29.6	9.85834
29.65	9.97436
29.7	10.09025
29.75	10.20625
29.8	10.32213
29.85	10.43789
29.9	10.55353
29.95	10.66904
30	10.78444
30.05	10.89993
30.1	11.01569
30.15	11.13134
30.2	11.24687
30.25	11.36227
30.3	11.47755
30.35	11.59271
30.4	11.70774
30.45	11.82266
30.5	11.93745
30.55	12.05212
30.6	12.16668
30.65	12.2811
30.7	12.39541
30.75	12.5096
30.8	12.62367
30.85	12.73761
30.9	12.85143
30.95	12.96514
31	13.07872
31.05	13.19218
31.1	13.30552
31.15	13.41874
31.2	13.53185
31.25	13.64483
31.3	13.75769
31.35	13.87043
31.4	13.98305
31.45	14.09555
31.5	14.20793
31.55	14.32019
31.6	14.43233
31.65	14.54436
31.7	14.65626
31.75	14.76804
31.8	14.87971
31.85	14.99125
31.9	15.10268
31.95	15.21399
32	15.32518
32.05	15.43625
32.1	15.5472
32.15	15.65803
32.2	15.76875
32.25	15.87935
32.3	15.99005
32.35	16.10063
32.4	16.2111
32.45	16.32145
32.5	16.43217
32.55	16.54278
32.6	16.65327
32.65	16.76364
32.7	16.87389
32.75	16.98403
32.8	17.09404
32.85	17.20394
32.9	17.31372
32.95	17.42338
33	17.53292
33.05	17.64235
33.1	17.75166
33.15	17.86085
33.2	17.96992
33.25	18.07888
33.3	18.18772
33.35	18.29644
33.4	18.40505
33.45	18.51353
33.5	18.6219
33.55	18.73016
33.6	18.8383
33.65	18.94632
33.7	19.05422
33.75	19.16201
33.8	19.26968
33.85	19.37724
33.9	19.48468
33.95	19.592
34	19.69921
34.05	19.8063
34.1	19.91328
34.15	20.02014
34.2	20.12688
34.25	20.23351
34.3	20.34003
34.35	20.44643
34.4	20.55271
34.45	20.65888
34.5	20.76493
34.55	20.87087
34.6	20.97669
34.65	21.0824
34.7	21.188
34.75	21.29348
34.8	21.39884
34.85	21.50409
34.9	21.60923
34.95	21.71425
35	21.81916
35.05	21.92395
35.1	22.02863
35.15	22.1332
35.2	22.23765
35.25	22.34199
35.3	22.44622
35.35	22.55033
35.4	22.65433
35.45	22.75821
35.5	22.86199
35.55	22.96564
35.6	23.06919
35.65	23.17262
35.7	23.27594
35.75	23.37915
35.8	23.48225
35.85	23.58523
35.9	23.6881
35.95	23.79085
36	23.8935
36.05	23.99603
36.1	24.09845
36.15	24.20076
36.2	24.30296
36.25	24.40504
36.3	24.50701
36.35	24.60888
36.4	24.71062
36.45	24.81226
36.5	24.91379
36.55	25.0152
36.6	25.11651
36.65	25.2177
36.7	25.31878
36.75	25.41975
36.8	25.52061
36.85	25.62155
36.9	25.72238
36.95	25.8231
37	25.9237
37.05	26.0242
37.1	26.12458
37.15	26.22486
37.2	26.32502
37.25	26.42507
37.3	26.52502
37.35	26.62485
37.4	26.72457
37.45	26.82419
37.5	26.92369
37.55	27.02308
37.6	27.12237
37.65	27.22154
37.7	27.3206
37.75	27.41956
37.8	27.51841
37.85	27.61714
37.9	27.71577
37.95	27.81429
38	27.9127
38.05	28.011
38.1	28.10945
38.15	28.2078
38.2	28.30604
38.25	28.4044
38.3	28.50266
38.35	28.60081
38.4	28.69885
38.45	28.79678
38.5	28.89461
38.55	28.99232
38.6	29.08992
38.65	29.18742
38.7	29.28481
38.75	29.38209
38.8	29.47926
38.85	29.57632
38.9	29.67328
38.95	29.77013
39	29.86687
39.05	29.9635
39.1	30.06002
39.15	30.15644
39.2	30.25275
39.25	30.34921
39.3	30.44556
39.35	30.5418
39.4	30.63794
39.45	30.73397
39.5	30.82989
39.55	30.92571
39.6	31.02141
39.65	31.11701
39.7	31.21251
39.75	31.30789
39.8	31.40317
39.85	31.49835
39.9	31.59341
39.95	31.68837
40	31.78322
40.05	31.87797
40.1	31.97261
40.15	32.06715
40.2	32.16157
40.25	32.2559
40.3	32.35011
40.35	32.44422
40.4	32.53823
40.45	32.63212
40.5	32.72592
40.55	32.8196
40.6	32.91319
40.65	33.00666
40.7	33.10003
40.75	33.1933
40.8	33.28646
40.85	33.37952
40.9	33.47247
40.95	33.56531
41	33.65805
41.05	33.75069
41.1	33.84322
41.15	33.93565
41.2	34.02797
41.25	34.12019
41.3	34.21258
41.35	34.30487
41.4	34.39706
41.45	34.48913
41.5	34.58111
41.55	34.67298
41.6	34.76475
41.65	34.85641
41.7	34.94797
41.75	35.03942
41.8	35.13078
41.85	35.22202
41.9	35.31317
41.95	35.40421
42	35.49514
42.05	35.58598
42.1	35.67671
42.15	35.76733
42.2	35.85786
42.25	35.94828
42.3	36.0386
42.35	36.12881
42.4	36.21892
42.45	36.30893
42.5	36.39884
42.55	36.48864
42.6	36.57834
42.65	36.66794
42.7	36.75744
42.75	36.84683
42.8	36.93613
42.85	37.02532
42.9	37.11441
42.95	37.20339
43	37.29228
43.05	37.38106
43.1	37.46974
43.15	37.55832
43.2	37.6468
43.25	37.73518
43.3	37.82345
43.35	37.91163
43.4	37.9997
43.45	38.08767
43.5	38.17554
43.55	38.26331
43.6	38.35098
43.65	38.43855
43.7	38.52602
43.75	38.61338
43.8	38.70065
43.85	38.78782
43.9	38.87488
43.95	38.96185
44	39.04871
44.05	39.13548
44.1	39.22214
44.15	39.30871
44.2	39.39518
44.25	39.48154
44.3	39.56781
44.35	39.6541
44.4	39.7403
44.45	39.82639
44.5	39.91264
44.55	39.99931
44.6	40.08589
44.65	40.17236
44.7	40.25886
44.75	40.34527
44.8	40.4317
44.85	40.51804
44.9	40.6044
44.95	40.69066
45	40.77683
45.05	40.86317
45.1	40.94941
45.15	41.03569
45.2	41.12187
45.25	41.20795
45.3	41.29392
45.35	41.3798
45.4	41.46571
45.45	41.55152
45.5	41.63736
45.55	41.72322
45.6	41.80899
45.65	41.89479
45.7	41.98048
45.75	42.06608
45.8	42.15171
45.85	42.23749
45.9	42.32318
45.95	42.40889
46	42.49451
46.05	42.58003
46.1	42.66544
46.15	42.75076
46.2	42.83598
46.25	42.9211
46.3	43.00612
46.35	43.09104
46.4	43.17587
46.45	43.26059
46.5	43.34522
46.55	43.42974
46.6	43.51417
46.65	43.5985
46.7	43.68273
46.75	43.76687
46.8	43.8509
46.85	43.93484
46.9	44.01868
46.95	44.10242
47	44.18619
47.05	44.26987
47.1	44.35345
47.15	44.43694
47.2	44.52032
47.25	44.60361
47.3	44.6868
47.35	44.76989
47.4	44.85289
47.45	44.93578
47.5	45.01859
47.55	45.10129
47.6	45.1839
47.65	45.26641
47.7	45.34882
47.75	45.43113
47.8	45.51335
47.85	45.59547
47.9	45.67763
47.95	45.75969
48	45.84166
48.05	45.92352
48.1	46.00556
48.15	46.0875
48.2	46.16947
48.25	46.25135
48.3	46.33313
48.35	46.41481
48.4	46.4964
48.45	46.57789
48.5	46.65929
48.55	46.74059
48.6	46.82179
48.65	46.9029
48.7	46.98391
48.75	47.06483
48.8	47.14565
48.85	47.22637
48.9	47.307
48.95	47.38753
49	47.46797
49.05	47.54831
49.1	47.62856
49.15	47.70872
49.2	47.78877
49.25	47.86874
49.3	47.9486
49.35	48.02838
49.4	48.10805
49.45	48.18764
49.5	48.26713
49.55	48.34652
49.6	48.42582
49.65	48.50502
49.7	48.58413
49.75	48.66315
49.8	48.74207
49.85	48.8209
49.9	48.89964
49.95	48.97828
50	49.05682
50.05	49.13528
50.1	49.21364
50.15	49.2919
50.2	49.37007
50.25	49.44815
50.3	49.52614
50.35	49.60403
50.4	49.68183
50.45	49.75953
50.5	49.83714
50.55	49.91466
50.6	49.99209
50.65	50.06969
50.7	50.14734
50.75	50.22489
50.8	50.30262
50.85	50.38025
50.9	50.45793
50.95	50.53592
51	50.61394
51.05	50.6923
51.1	50.77071
51.15	50.84915
51.2	50.92803
51.25	51.0072
51.3	51.08656
51.35	51.16596
51.4	51.24569
51.45	51.3256
51.5	51.40568
51.55	51.48579
51.6	51.56607
51.65	51.64639
51.7	51.72674
51.75	51.80755
51.8	51.88893
51.85	51.97035
51.9	52.05195
51.95	52.13372
52	52.21539
52.05	52.29737
52.1	52.37952
52.15	52.46211
52.2	52.54474
52.25	52.62727
52.3	52.70996
52.35	52.79256
52.4	52.87505
52.45	52.95759
52.5	53.04016
52.55	53.12263
52.6	53.20501
52.65	53.28728
52.7	53.36946
52.75	53.45154
52.8	53.53353
52.85	53.61586
52.9	53.69853
52.95	53.7811
53	53.86372
53.05	53.94641
53.1	54.02926
53.15	54.11256
53.2	54.19616
53.25	54.28022
53.3	54.36472
53.35	54.44978
53.4	54.5353
53.45	54.62098
53.5	54.70672
53.55	54.79236
53.6	54.87819
53.65	54.96391
53.7	55.04953
53.75	55.13519
53.8	55.22105
53.85	55.30695
53.9	55.39287
53.95	55.47869
54	55.56499
54.05	55.65148
54.1	55.73813
54.15	55.8248
54.2	55.91192
54.25	55.99921
54.3	56.0864
54.35	56.17348
54.4	56.26046
54.45	56.34746
54.5	56.43436
54.55	56.52116
54.6	56.60786
54.65	56.69445
54.7	56.78094
54.75	56.86733
54.8	56.95362
54.85	57.0398
54.9	57.12588
54.95	57.21186
55	57.29774
55.05	57.38352
55.1	57.46919
55.15	57.55491
55.2	57.64053
55.25	57.72619
55.3	57.81191
55.35	57.89766
55.4	57.98347
55.45	58.06959
55.5	58.15561
55.55	58.2418
55.6	58.3283
55.65	58.41499
55.7	58.50186
55.75	58.58877
55.8	58.67585
55.85	58.76324
55.9	58.85079
55.95	58.93837
56	59.02652
56.05	59.11457
56.1	59.20264
56.15	59.29074
56.2	59.37873
56.25	59.46692
56.3	59.55528
56.35	59.64354
56.4	59.73182
56.45	59.8203
56.5	59.90883
56.55	59.99726
56.6	60.08558
56.65	60.17394
56.7	60.26234
56.75	60.35078
56.8	60.43926
56.85	60.52822
56.9	60.61708
56.95	60.70583
57	60.79448
57.05	60.8833
57.1	60.97229
57.15	61.06133
57.2	61.15073
57.25	61.24029
57.3	61.33034
57.35	61.42046
57.4	61.51104
57.45	61.60215
57.5	61.69423
57.55	61.78663
57.6	61.87969
57.65	61.97355
57.7	62.06852
57.75	62.16519
57.8	62.2627
57.85	62.36171
57.9	62.46163
57.95	62.56302
58	62.66593
58.05	62.7705
58.1	62.87648
58.15	62.98291
58.2	63.09009
58.25	63.19829
58.3	63.30717
58.35	63.41664
58.4	63.52631
58.45	63.63614
58.5	63.74618
58.55	63.857
58.6	63.96819
58.65	64.07984
58.7	64.19198
58.75	64.30415
58.8	64.4168
58.85	64.53044
58.9	64.64425
58.95	64.75943
59	64.8748
59.05	64.99071
59.1	65.10729
59.15	65.22495
59.2	65.34312
59.25	65.46177
59.3	65.58091
59.35	65.70126
59.4	65.82197
59.45	65.943
59.5	66.06418
59.55	66.18536
59.6	66.3067
59.65	66.42806
59.7	66.54942
59.75	66.67078
59.8	66.79201
59.85	66.91309
59.9	67.03418
59.95	67.15512
60	67.27593
60.05	67.39659
60.1	67.51712
60.15	67.63751
60.2	67.75775
60.25	67.87786
60.3	67.99783
60.35	68.11767
60.4	68.23736
60.45	68.35709
60.5	68.47685
60.55	68.59648
60.6	68.7163
60.65	68.83599
60.7	68.95554
60.75	69.07495
60.8	69.19441
60.85	69.31404
60.9	69.43353
60.95	69.55289
61	69.6721
61.05	69.79169
61.1	69.91146
61.15	70.0316
61.2	70.15225
61.25	70.27329
61.3	70.3947
61.35	70.51716
61.4	70.64016
61.45	70.76367
61.5	70.88817
61.55	71.01403
61.6	71.14107
61.65	71.26877
61.7	71.39681
61.75	71.52516
61.8	71.65383
61.85	71.78284
61.9	71.91243
61.95	72.0427
62	72.17412
62.05	72.30571
62.1	72.43715
62.15	72.56858
62.2	72.70019
62.25	72.83197
62.3	72.9636
62.35	73.09537
62.4	73.22698
62.45	73.35875
62.5	73.49036
62.55	73.62181
62.6	73.75312
62.65	73.88427
62.7	74.01527
62.75	74.14612
62.8	74.27682
62.85	74.40736
62.9	74.53776
62.95	74.668
63	74.79809
63.05	74.92803
63.1	75.05782
63.15	75.18745
63.2	75.31694
63.25	75.44627
63.3	75.57561
63.35	75.70479
63.4	75.83398
63.45	75.96302
63.5	76.09191
63.55	76.22064
63.6	76.34938
63.65	76.47797
63.7	76.60641
63.75	76.73521
63.8	76.86387
63.85	76.99237
63.9	77.12072
63.95	77.24911
64	77.37751
64.05	77.50593
64.1	77.63456
64.15	77.7632
64.2	77.89184
64.25	78.02049
64.3	78.14952
64.35	78.2786
64.4	78.40771
64.45	78.5374
64.5	78.66711
64.55	78.79704
64.6	78.92716
64.65	79.05823
64.7	79.19003
64.75	79.32257
64.8	79.45617
64.85	79.59069
64.9	79.72629
64.95	79.86298
65	80.00076
65.05	80.13908
65.1	80.27796
65.15	80.41792
65.2	80.55922
65.25	80.70052
65.3	80.84213
65.35	80.9841
65.4	81.12641
65.45	81.26905
65.5	81.41168
65.55	81.55464
65.6	81.69744
65.65	81.8402
65.7	81.98315
65.75	82.12593
65.8	82.26873
65.85	82.41155
65.9	82.5542
65.95	82.69702
66	82.84038
66.05	82.98357
66.1	83.12695
66.15	83.27032
66.2	83.41353
66.25	83.55674
66.3	83.69994
66.35	83.84316
66.4	83.9862
66.45	84.12927
66.5	84.27217
66.55	84.41508
66.6	84.558
66.65	84.70076
66.7	84.84334
66.75	84.98576
66.8	85.12801
66.85	85.27009
66.9	85.41237
66.95	85.55468
67	85.69718
67.05	85.84004
67.1	85.9833
67.15	86.12655
67.2	86.26964
67.25	86.41291
67.3	86.55601
67.35	86.69894
67.4	86.8417
67.45	86.98518
67.5	87.12884
67.55	87.27253
67.6	87.41623
67.65	87.56048
67.7	87.70492
67.75	87.84936
67.8	87.99383
67.85	88.13848
67.9	88.28369
67.95	88.42961
68	88.57572
68.05	88.72256
68.1	88.8696
68.15	89.01684
68.2	89.16409
68.25	89.31136
68.3	89.45882
68.35	89.60627
68.4	89.75372
68.45	89.90099
68.5	90.04828
68.55	90.19592
68.6	90.34357
68.65	90.49121
68.7	90.63868
68.75	90.78598
68.8	90.93344
68.85	91.08072
68.9	91.22799
68.95	91.37508
69	91.52218
69.05	91.66911
69.1	91.81586
69.15	91.96262
69.2	92.10958
69.25	92.25636
69.3	92.40314
69.35	92.54974
69.4	92.69616
69.45	92.84241
69.5	92.98866
69.55	93.13473
69.6	93.28062
69.65	93.42635
69.7	93.57189
69.75	93.71761
69.8	93.86316
69.85	94.00853
69.9	94.15392
69.95	94.29932
70	94.44454
70.05	94.58959
70.1	94.73465
70.15	94.87993
70.2	95.02523
70.25	95.17035
70.3	95.31568
70.35	95.46083
70.4	95.60601
70.45	95.75102
70.5	95.89585
70.55	96.0407
70.6	96.18576
70.65	96.33084
70.7	96.47574
70.75	96.62047
70.8	96.76503
70.85	96.90959
70.9	97.05397
70.95	97.19818
71	97.34221
71.05	97.48607
71.1	97.62975
71.15	97.77326
71.2	97.9166
71.25	98.05976
71.3	98.20275
71.35	98.34557
71.4	98.48821
71.45	98.63068
71.5	98.77316
71.55	98.91546
71.6	99.0576
71.65	99.19956
71.7	99.34135
71.75	99.48296
71.8	99.6244
71.85	99.76567
71.9	99.90677
71.95	100.0477
72	100.18845
72.05	100.32903
72.1	100.46945
72.15	100.60968
72.2	100.74975
72.25	100.88965
72.3	101.02938
72.35	101.16893
72.4	101.30831
72.45	101.44753
72.5	101.58657
72.55	101.72544
72.6	101.86415
72.65	102.00268
72.7	102.14104
72.75	102.27923
72.8	102.41725
72.85	102.55511
72.9	102.69279
72.95	102.83031
73	102.96765
73.05	103.10483
73.1	103.24184
73.15	103.37867
73.2	103.51535
73.25	103.65185
73.3	103.78818
73.35	103.92435
73.4	104.06034
73.45	104.19617
73.5	104.33183
73.55	104.46733
73.6	104.60266
73.65	104.73782
73.7	104.873
73.75	105.00801
73.8	105.14286
73.85	105.27773
73.9	105.41243
73.95	105.54722
74	105.68183
74.05	105.81653
74.1	105.95106
74.15	106.08542
74.2	106.21961
74.25	106.35364
74.3	106.4875
74.35	106.6212
74.4	106.75473
74.45	106.88832
74.5	107.02189
74.55	107.15529
74.6	107.28853
74.65	107.42187
74.7	107.55539
74.75	107.68874
74.8	107.82212
74.85	107.95533
74.9	108.08863
74.95	108.22203
75	108.35561
75.05	108.48903
75.1	108.62228
75.15	108.75536
75.2	108.88842
75.25	109.02131
75.3	109.15416
75.35	109.28685
75.4	109.41962
75.45	109.55224
75.5	109.68468
75.55	109.81696
75.6	109.94908
75.65	110.08116
75.7	110.2132
75.75	110.34507
75.8	110.4772
75.85	110.60917
75.9	110.74097
75.95	110.8726
76	111.0042
76.05	111.13576
76.1	111.26729
76.15	111.39891
76.2	111.53037
76.25	111.66193
76.3	111.79331
76.35	111.92453
76.4	112.05572
76.45	112.18674
76.5	112.3176
76.55	112.44829
76.6	112.579
76.65	112.70956
76.7	112.83994
76.75	112.97017
76.8	113.10023
76.85	113.23012
76.9	113.35998
76.95	113.48968
77	113.61935
77.05	113.74886
77.1	113.87833
77.15	114.00763
77.2	114.13691
77.25	114.26603
77.3	114.39498
77.35	114.52376
77.4	114.65239
77.45	114.78085
77.5	114.90928
77.55	115.03755
77.6	115.16566
77.65	115.29361
77.7	115.42139
77.75	115.54901
77.8	115.67647
77.85	115.80377
77.9	115.9309
77.95	116.05787
78	116.18468
78.05	116.31133
78.1	116.43795
78.15	116.56441
78.2	116.6907
78.25	116.81683
78.3	116.94281
78.35	117.06862
78.4	117.19427
78.45	117.31976
78.5	117.44509
78.55	117.57026
78.6	117.69527
78.65	117.82011
78.7	117.9448
78.75	118.06933
78.8	118.1937
78.85	118.31791
78.9	118.44196
78.95	118.56586
79	118.68959
79.05	118.81316
79.1	118.93658
79.15	119.05983
79.2	119.18293
79.25	119.30587
79.3	119.42865
79.35	119.55127
79.4	119.67373
79.45	119.79604
79.5	119.91819
79.55	120.04018
79.6	120.16201
79.65	120.28369
79.7	120.4052
79.75	120.52657
79.8	120.64777
79.85	120.76882
79.9	120.88971
79.95	121.01044
80	121.13102
80.05	121.25144
80.1	121.3717
80.15	121.49181
80.2	121.61176
80.25	121.73156
80.3	121.8512
80.35	121.97069
80.4	122.09002
80.45	122.20919
80.5	122.32821
80.55	122.44707
80.6	122.56578
80.65	122.68434
80.7	122.80274
80.75	122.92098
80.8	123.03907
80.85	123.15701
80.9	123.27479
80.95	123.39242
81	123.50989
81.05	123.62721
81.1	123.74438
81.15	123.86139
81.2	123.97825
81.25	124.09496
81.3	124.21151
81.35	124.32791
81.4	124.44416
81.45	124.56025
81.5	124.6762
81.55	124.79199
81.6	124.90762
81.65	125.02311
81.7	125.13844
81.75	125.25362
81.8	125.36865
81.85	125.48352
81.9	125.59825
81.95	125.71282
82	125.82725
82.05	125.94152
82.1	126.05564
82.15	126.16961
82.2	126.28342
82.25	126.39709
82.3	126.51061
82.35	126.62397
82.4	126.73719
82.45	126.85025
82.5	126.96317
82.55	127.07593
82.6	127.18855
82.65	127.30101
82.7	127.41333
82.75	127.5255
82.8	127.63751
82.85	127.74938
82.9	127.8611
82.95	127.97267
83	128.08409
83.05	128.19536
83.1	128.30649
83.15	128.4176
83.2	128.52871
83.25	128.63966
83.3	128.75061
83.35	128.86141
83.4	128.97207
83.45	129.08257
83.5	129.19293
83.55	129.30329
83.6	129.4135
83.65	129.52356
83.7	129.63348
83.75	129.74338
83.8	129.85313
83.85	129.96274
83.9	130.0722
83.95	130.18165
84	130.29095
84.05	130.4001
84.1	130.50924
84.15	130.61823
84.2	130.72707
84.25	130.83576
84.3	130.94431
84.35	131.05284
84.4	131.16123
84.45	131.2696
84.5	131.37796
84.55	131.48617
84.6	131.59424
84.65	131.70215
84.7	131.80993
84.75	131.91756
84.8	132.02517
84.85	132.13264
84.9	132.23996
84.95	132.34728
85	132.45459
85.05	132.56176
85.1	132.66878
85.15	132.7758
85.2	132.88281
85.25	132.98981
85.3	133.09666
85.35	133.20391
85.4	133.31128
85.45	133.4189
85.5	133.52637
85.55	133.6337
85.6	133.74117
85.65	133.84849
85.7	133.95579
85.75	134.06307
85.8	134.17034
85.85	134.2776
85.9	134.38472
85.95	134.49182
86	134.59877
86.05	134.70558
86.1	134.81224
86.15	134.91889
86.2	135.02539
86.25	135.1319
86.3	135.23826
